usage_type,name,R,G,B
1,מגורים,1,1,1
2,עסקים,1,1,1
3,תעשיה,1,1,1
4,בניני ציבור / בקשה עירונית,1,1,1
5,משרדים,1,1,1
6,מלאכה,1,1,1
7,ממ"ד/ממ"ק/מקלט-שטח עיקרי,1,1,1
8,משולב,1,1,1
9,מחסן,1,1,1
10,מסחרי,1,1,1
11,בידור,1,1,1
12,חקלאות,1,1,1
13,מלונאות,1,1,1
14,נופש וספורט,1,1,1
15,מרפאה,1,1,1
16,גן ילדים,1,1,1
17,מעבדה,1,1,1
18,בית ספר,1,1,1
23,מינזר,1,1,1
24,מרתפים,1,1,1
25,בית כנסת,1,1,1
26,בריכה מקורה,1,1,1
27,רכבת קלה,1,1,1
30,מעונות סטודנטים,1,1,1
51,חניון,1,1,1
52,בית חולים,1,1,1
55,ספריה,1,1,1
56,אולם שמחות,1,1,1
57,מבואות וחדרי מדרגות,1,1,1
99,אחר,1,1,1
1001,ממ"ד/ממ"ק/מקלט-שטח שירות -לשימוש מגורים,1,1,1
1002,מתקנים חדרים ומערכות טכניות -לשימוש מגורים,1,1,1
1003,אחסנה -לשימוש מגורים,1,1,1
1005,מעברים מבואות וחדרי מדרגות -לשימוש מגורים,1,1,1
1006,קומת עמודים מפולשת,1,1,1
1007,מעברים לכלל הציבור -לשימוש מגורים,1,1,1
1010,מעלית -לשימוש מגורים,1,1,1
1013,חדר עגלות-לשימוש מגורים,1,1,1
1014,לובי-לשימוש מגורים,1,1,1
1016,עובי קירות-50ס"מ ומעלה -לשימוש מגורים,1,1,1
1017,עובי קירות ממ"ד/ממ"ק/מקלט -לשימוש מגורים,1,1,1
1018,חניה/חניון-מקורה -לשימוש מגורים,1,1,1
1020,שטח תת קרקעי נלווה,1,1,1
1021,מסתור כביסה/מזגנים,1,1,1
1022,ממ"ד/ממ"ק/מקלט-שטח שירות -שאינו למגורים,1,1,1
1023,מתקנים חדרים ומערכות טכניות -שאינו למגורים,1,1,1
1024,אחסנה -שאינו למגורים,1,1,1
1025,מעברים מבואות וחדרי מדרגות -שאינו למגורים,1,1,1
1026,מעברים לכלל הציבור -שאינו למגורים,1,1,1
1028,מעלית -שאינו למגורים,1,1,1
1029,לובי -שאינו למגורים,1,1,1
1030,עובי קירות-50ס"מ ומעלה -שאינו למגורים,1,1,1
1031,עובי קירות ממ"ד/ממ"ק/מקלט -שאינו למגורים,1,1,1
1032,חניה/חניון-מקורה -שאינו למגורים,1,1,1
1033,חדר עגלות -לשימוש שאינו מגורים,1,1,1
1034,בליטות (שטח שירות) –לשימוש מגורים,1,1,1
1035,בליטות (שטח שירות)-לשימוש שאינו מגורים,1,1,1
2001,מרפסת גג ועליה פרגולה,1,1,1
2002,מרפסת גג,1,1,1
2003,גזוזטרא ועליה פרגולה,1,1,1
2004,גזוזטרא,1,1,1
2005,גג טכני,1,1,1
2006,פרגולה בלבד-ללא מרפסת/גזוזטרה,1,1,1
20,שטח ציבורי פתוח,1,1,1
50,אנטנה סלולרית,1,1,1
1004,חניה -לא מקורה,1,1,1
1008,בליטות -לשימוש מגורים,1,1,1
1019,עובי קירות-25-50ס"מ,1,1,1
1027,בליטות -שאינו למגורים,1,1,1
1036,בריכה לא מקורה,1,1,1
-1,חלל,1,1,1
